Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2017;GUATEMALA;VILLA NUEVA;40a a 49 años;Femenino;1
2017;HUEHUETENANGO;AGUACATÁN;10a a 14 años;Masculino;1
2017;HUEHUETENANGO;AGUACATÁN;20a a 24 años;Femenino;1
2017;HUEHUETENANGO;AGUACATÁN;25a a 39 años;Masculino;2
2017;HUEHUETENANGO;AGUACATÁN;40a a 49 años;Femenino;1
2017;HUEHUETENANGO;AGUACATÁN;40a a 49 años;Masculino;1
2017;HUEHUETENANGO;BARILLAS;70a+;Femenino;1
2017;HUEHUETENANGO;COLOTENANGO;20a a 24 años;Masculino;1
2017;HUEHUETENANGO;COLOTENANGO;60a a 64 años;Masculino;1
2017;HUEHUETENANGO;HUEHUETENANGO;1a a 4 años;Masculino;1
2017;HUEHUETENANGO;HUEHUETENANGO;20a a 24 años;Femenino;1
2017;HUEHUETENANGO;HUEHUETENANGO;50a a 59 años;Femenino;1
2017;HUEHUETENANGO;LA DEMOCRACIA;15a a 19 años;Femenino;1
2017;HUEHUETENANGO;NENTÓN;20a a 24 años;Femenino;1
2017;HUEHUETENANGO;NENTÓN;25a a 39 años;Femenino;1
2017;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;40a a 49 años;Femenino;1
2017;HUEHUETENANGO;SAN ILDELFONSO IXTAHUACÁN;50a a 59 años;Masculino;1
2017;HUEHUETENANGO;SAN MATEO IXTATÁN;25a a 39 años;Masculino;1
2017;IZABAL;EL ESTOR;10a a 14 años;Femenino;18
2017;IZABAL;EL ESTOR;10a a 14 años;Masculino;17
2017;IZABAL;EL ESTOR;15a a 19 años;Femenino;12
2017;IZABAL;EL ESTOR;15a a 19 años;Masculino;19
2017;IZABAL;EL ESTOR;1a a 4 años;Femenino;5
2017;IZABAL;EL ESTOR;1a a 4 años;Masculino;2
2017;IZABAL;EL ESTOR;20a a 24 años;Femenino;12
2017;IZABAL;EL ESTOR;20a a 24 años;Masculino;11
2017;IZABAL;EL ESTOR;25a a 39 años;Femenino;20
2017;IZABAL;EL ESTOR;25a a 39 años;Masculino;27
2017;IZABAL;EL ESTOR;40a a 49 años;Femenino;9
2017;IZABAL;EL ESTOR;40a a 49 años;Masculino;11
2017;IZABAL;EL ESTOR;50a a 59 años;Femenino;5
2017;IZABAL;EL ESTOR;50a a 59 años;Masculino;4
2017;IZABAL;EL ESTOR;5a a 9 años;Femenino;17
2017;IZABAL;EL ESTOR;5a a 9 años;Masculino;15
2017;IZABAL;EL ESTOR;60a a 64 años;Femenino;1
2017;IZABAL;EL ESTOR;60a a 64 años;Masculino;2
2017;IZABAL;EL ESTOR;65a a 69 años;Femenino;1
2017;IZABAL;EL ESTOR;65a a 69 años;Masculino;1
2017;IZABAL;EL ESTOR;70a+;Femenino;1
2017;IZABAL;EL ESTOR;70a+;Masculino;3
2017;IZABAL;LIVINGSTON;10a a 14 años;Femenino;9
2017;IZABAL;LIVINGSTON;10a a 14 años;Masculino;7
2017;IZABAL;LIVINGSTON;15a a 19 años;Femenino;7
2017;IZABAL;LIVINGSTON;15a a 19 años;Masculino;1
2017;IZABAL;LIVINGSTON;1a a 4 años;Femenino;4
2017;IZABAL;LIVINGSTON;1a a 4 años;Masculino;6
2017;IZABAL;LIVINGSTON;20a a 24 años;Femenino;1
2017;IZABAL;LIVINGSTON;20a a 24 años;Masculino;3
2017;IZABAL;LIVINGSTON;25a a 39 años;Femenino;8
2017;IZABAL;LIVINGSTON;25a a 39 años;Masculino;6
2017;IZABAL;LIVINGSTON;2m a < 1 año;Femenino;1
2017;IZABAL;LIVINGSTON;40a a 49 años;Femenino;2
2017;IZABAL;LIVINGSTON;40a a 49 años;Masculino;2
2017;IZABAL;LIVINGSTON;50a a 59 años;Femenino;1
2017;IZABAL;LIVINGSTON;50a a 59 años;Masculino;1
2017;IZABAL;LIVINGSTON;5a a 9 años;Femenino;5
2017;IZABAL;LIVINGSTON;5a a 9 años;Masculino;7
2017;IZABAL;LIVINGSTON;60a a 64 años;Masculino;1
2017;IZABAL;LIVINGSTON;70a+;Femenino;1
2017;IZABAL;LOS AMATES;25a a 39 años;Masculino;1
2017;IZABAL;PUERTO BARRIOS;10a a 14 años;Femenino;1
2017;IZABAL;PUERTO BARRIOS;15a a 19 años;Femenino;1
2017;IZABAL;PUERTO BARRIOS;15a a 19 años;Masculino;4
2017;IZABAL;PUERTO BARRIOS;1a a 4 años;Femenino;2
2017;IZABAL;PUERTO BARRIOS;1a a 4 años;Masculino;1
2017;IZABAL;PUERTO BARRIOS;20a a 24 años;Masculino;2
2017;IZABAL;PUERTO BARRIOS;25a a 39 años;Femenino;1
2017;IZABAL;PUERTO BARRIOS;25a a 39 años;Masculino;3
2017;IZABAL;PUERTO BARRIOS;40a a 49 años;Femenino;2
2017;IZABAL;PUERTO BARRIOS;40a a 49 años;Masculino;1
2017;IZABAL;PUERTO BARRIOS;50a a 59 años;Masculino;1
2017;IZABAL;PUERTO BARRIOS;5a a 9 años;Masculino;1
2017;IZABAL;PUERTO BARRIOS;60a a 64 años;Femenino;1
2017;IZABAL;PUERTO BARRIOS;65a a 69 años;Masculino;1
2017;JALAPA;JALAPA;60a a 64 años;Masculino;1
2017;JUTIAPA;MOYUTA;25a a 39 años;Masculino;1
2017;JUTIAPA;MOYUTA;5a a 9 años;Masculino;1
2017;JUTIAPA;ZAPOTITLÁN;25a a 39 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Femenino;1
2017;QUICHE;CANILLÁ;20a a 24 años;Masculino;1
2017;QUICHE;CANILLÁ;25a a 39 años;Masculino;1
2017;QUICHE;CHICAMÁN;25a a 39 años;Masculino;2
2017;QUICHE;CHICHÉ;10a a 14 años;Masculino;1
2017;QUICHE;CHICHÉ;15a a 19 años;Femenino;1
2017;QUICHE;CUNÉN;25a a 39 años;Masculino;1
2017;QUICHE;IXCÁN;10a a 14 años;Masculino;1
2017;QUICHE;IXCÁN;15a a 19 años;Masculino;1
2017;QUICHE;JOYABAJ;10a a 14 años;Femenino;1
2017;QUICHE;JOYABAJ;25a a 39 años;Masculino;1
2017;QUICHE;SAN ANDRÉS SAJCABAJÁ;20a a 24 años;Femenino;1
2017;QUICHE;SAN ANDRÉS SAJCABAJÁ;25a a 39 años;Masculino;1
2017;QUICHE;SAN ANDRÉS SAJCABAJÁ;40a a 49 años;Masculino;1
2017;QUICHE;SAN BARTOLOMÉ JOCOTENANGO;20a a 24 años;Masculino;1
2017;QUICHE;SAN MIGUEL USPANTÁN;15a a 19 años;Masculino;1
2017;QUICHE;SAN MIGUEL USPANTÁN;25a a 39 años;Femenino;1
2017;QUICHE;SANTA CRUZ DEL QUICHÉ;40a a 49 años;Masculino;1
2017;QUICHE;ZACUALPA;20a a 24 años;Masculino;1
2017;QUICHE;ZACUALPA;25a a 39 años;Masculino;1
2017;RETALHULEU;CHAMPERICO;10a a 14 años;Femenino;2
2017;RETALHULEU;CHAMPERICO;15a a 19 años;Femenino;1
2017;RETALHULEU;CHAMPERICO;15a a 19 años;Masculino;1
2017;RETALHULEU;CHAMPERICO;20a a 24 años;Femenino;3
2017;RETALHULEU;CHAMPERICO;20a a 24 años;Masculino;2
2017;RETALHULEU;CHAMPERICO;25a a 39 años;Femenino;2
2017;RETALHULEU;CHAMPERICO;25a a 39 años;Masculino;3
2017;RETALHULEU;CHAMPERICO;5a a 9 años;Femenino;2
2017;RETALHULEU;CHAMPERICO;60a a 64 años;Masculino;1
2017;RETALHULEU;EL ASINTAL;25a a 39 años;Masculino;1
2017;RETALHULEU;NUEVO SAN CARLOS;50a a 59 años;Femenino;1
2017;RETALHULEU;RETALHULEU;10a a 14 años;Femenino;2
2017;RETALHULEU;RETALHULEU;20a a 24 años;Femenino;1
2017;RETALHULEU;RETALHULEU;20a a 24 años;Masculino;1
2017;RETALHULEU;RETALHULEU;25a a 39 años;Femenino;1
2017;RETALHULEU;RETALHULEU;25a a 39 años;Masculino;1
2017;RETALHULEU;RETALHULEU;50a a 59 años;Masculino;1
2017;RETALHULEU;RETALHULEU;60a a 64 años;Femenino;1
2017;RETALHULEU;SAN ANDRÉS VILLA SECA;10a a 14 años;Femenino;1
2017;RETALHULEU;SAN ANDRÉS VILLA SECA;15a a 19 años;Femenino;1
2017;RETALHULEU;SAN ANDRÉS VILLA SECA;25a a 39 años;Femenino;1
2017;RETALHULEU;SAN ANDRÉS VILLA SECA;25a a 39 años;Masculino;3
2017;RETALHULEU;SAN ANDRÉS VILLA SECA;50a a 59 años;Masculino;1
2017;RETALHULEU;SAN ANDRÉS VILLA SECA;5a a 9 años;Femenino;1
2017;RETALHULEU;SAN SEBASTIÁN;60a a 64 años;Masculino;1
2017;SAN MARCOS;AYUTLA;20a a 24 años;Masculino;1
2017;SAN MARCOS;NUEVO PROGRESO;10a a 14 años;Femenino;1
2017;SAN MARCOS;OCÓS;20a a 24 años;Femenino;2
2017;SAN MARCOS;PAJAPITA;65a a 69 años;Masculino;1
2017;SANTA ROSA;CUILAPA;15a a 19 años;Femenino;1
2017;SANTA ROSA;CUILAPA;15a a 19 años;Masculino;1
2017;SANTA ROSA;CUILAPA;25a a 39 años;Masculino;1
2017;SANTA ROSA;CUILAPA;50a a 59 años;Femenino;1
2017;SANTA ROSA;CUILAPA;65a a 69 años;Femenino;1
2017;SANTA ROSA;TAXISCO;10a a 14 años;Femenino;2
2017;SANTA ROSA;TAXISCO;15a a 19 años;Masculino;1
2017;SANTA ROSA;TAXISCO;20a a 24 años;Masculino;1
2017;SANTA ROSA;TAXISCO;25a a 39 años;Femenino;4
2017;SANTA ROSA;TAXISCO;25a a 39 años;Masculino;2
2017;SANTA ROSA;TAXISCO;40a a 49 años;Femenino;2
2017;SANTA ROSA;TAXISCO;40a a 49 años;Masculino;1
2017;SANTA ROSA;TAXISCO;50a a 59 años;Femenino;1
2017;SANTA ROSA;TAXISCO;70a+;Femenino;1
2017;SANTA ROSA;TAXISCO;70a+;Masculino;3
2017;SOLOLA;NAHUALÁ;20a a 24 años;Masculino;1
2017;SOLOLA;SAN PEDRO LA LAGUNA;1a a 4 años;Femenino;1
2017;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Femenino;3
2017;SUCHITEPEQUEZ;CHICACAO;10a a 14 años;Masculino;4
2017;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Femenino;4
2017;SUCHITEPEQUEZ;CHICACAO;15a a 19 años;Masculino;9
2017;SUCHITEPEQUEZ;CHICACAO;1a a 4 años;Femenino;1
2017;SUCHITEPEQUEZ;CHICACAO;1a a 4 años;Masculino;2
2017;SUCHITEPEQUEZ;CHICACAO;20a a 24 años;Masculino;2
2017;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Femenino;7
2017;SUCHITEPEQUEZ;CHICACAO;25a a 39 años;Masculino;10
2017;SUCHITEPEQUEZ;CHICACAO;40a a 49 años;Femenino;2
2017;SUCHITEPEQUEZ;CHICACAO;40a a 49 años;Masculino;3
2017;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Femenino;5
2017;SUCHITEPEQUEZ;CHICACAO;60a a 64 años;Femenino;1
2017;SUCHITEPEQUEZ;CHICACAO;60a a 64 años;Masculino;2
2017;SUCHITEPEQUEZ;CHICACAO;70a+;Femenino;2
2017;SUCHITEPEQUEZ;CUYOTENANGO;10a a 14 años;Masculino;1
2017;SUCHITEPEQUEZ;CUYOTENANGO;25a a 39 años;Masculino;1
2017;SUCHITEPEQUEZ;CUYOTENANGO;40a a 49 años;Femenino;1
2017;SUCHITEPEQUEZ;CUYOTENANGO;50a a 59 años;Femenino;2
2017;SUCHITEPEQUEZ;CUYOTENANGO;50a a 59 años;Masculino;1
2017;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Femenino;9
2017;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Masculino;8
2017;SUCHITEPEQUEZ;MAZATENANGO;15a a 19 años;Femenino;10
2017;SUCHITEPEQUEZ;MAZATENANGO;15a a 19 años;Masculino;21
2017;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Femenino;3
2017;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Masculino;1
2017;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Femenino;7
2017;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Masculino;4
2017;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Femenino;6
2017;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Masculino;8
2017;SUCHITEPEQUEZ;MAZATENANGO;40a a 49 años;Femenino;7
2017;SUCHITEPEQUEZ;MAZATENANGO;40a a 49 años;Masculino;3
2017;SUCHITEPEQUEZ;MAZATENANGO;50a a 59 años;Femenino;1
2017;SUCHITEPEQUEZ;MAZATENANGO;50a a 59 años;Masculino;3
2017;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Femenino;10
2017;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;9
2017;SUCHITEPEQUEZ;MAZATENANGO;60a a 64 años;Masculino;3
2017;SUCHITEPEQUEZ;MAZATENANGO;65a a 69 años;Masculino;1
2017;SUCHITEPEQUEZ;MAZATENANGO;70a+;Femenino;1
2017;SUCHITEPEQUEZ;MAZATENANGO;70a+;Masculino;5
2017;SUCHITEPEQUEZ;PATULUL;10a a 14 años;Masculino;1
2017;SUCHITEPEQUEZ;PATULUL;15a a 19 años;Masculino;1
2017;SUCHITEPEQUEZ;PATULUL;20a a 24 años;Masculino;2
2017;SUCHITEPEQUEZ;PATULUL;25a a 39 años;Masculino;1
2017;SUCHITEPEQUEZ;PATULUL;5a a 9 años;Femenino;2
2017;SUCHITEPEQUEZ;RÍO BRAVO;10a a 14 años;Femenino;1
2017;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Femenino;1
2017;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Masculino;4
2017;SUCHITEPEQUEZ;RÍO BRAVO;20a a 24 años;Femenino;1
2017;SUCHITEPEQUEZ;RÍO BRAVO;25a a 39 años;Femenino;1
2017;SUCHITEPEQUEZ;RÍO BRAVO;25a a 39 años;Masculino;3
2017;SUCHITEPEQUEZ;RÍO BRAVO;40a a 49 años;Masculino;1
2017;SUCHITEPEQUEZ;RÍO BRAVO;5a a 9 años;Femenino;2
2017;SUCHITEPEQUEZ;RÍO BRAVO;5a a 9 años;Masculino;1
2017;SUCHITEPEQUEZ;RÍO BRAVO;65a a 69 años;Masculino;1
2017;SUCHITEPEQUEZ;SAMAYAC;20a a 24 años;Masculino;1
2017;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;15a a 19 años;Femenino;1
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;15a a 19 años;Masculino;2
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;20a a 24 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;25a a 39 años;Femenino;2
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;40a a 49 años;Femenino;1
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;40a a 49 años;Masculino;2
2017;SUCHITEPEQUEZ;SAN ANTONIO SUCHITEPÉQUEZ;5a a 9 años;Femenino;1
2017;SUCHITEPEQUEZ;SAN BERNARDINO;40a a 49 años;Femenino;1
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;10a a 14 años;Femenino;2
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;10a a 14 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;15a a 19 años;Femenino;4
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;25a a 39 años;Femenino;1
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;25a a 39 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;40a a 49 años;Femenino;1
2017;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;60a a 64 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN MIGUEL PANÁN;20a a 24 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;25a a 39 años;Masculino;1
2017;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;40a a 49 años;Masculino;1
2017;SUCHITEPEQUEZ;SANTA BÁRBARA;15a a 19 años;Femenino;1
2017;SUCHITEPEQUEZ;SANTA BÁRBARA;20a a 24 años;Masculino;1
2017;SUCHITEPEQUEZ;SANTA BÁRBARA;25a a 39 años;Masculino;1
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;10a a 14 años;Femenino;3
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;10a a 14 años;Masculino;2
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;15a a 19 años;Femenino;4
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;15a a 19 años;Masculino;4
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;1a a 4 años;Masculino;1
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Femenino;3
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Masculino;5
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Femenino;4
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Masculino;3
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;40a a 49 años;Femenino;3
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;50a a 59 años;Femenino;1
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;50a a 59 años;Masculino;2
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;5a a 9 años;Femenino;3
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;60a a 64 años;Femenino;1
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;60a a 64 años;Masculino;2
2017;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;65a a 69 años;Femenino;1
2017;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Masculino;3
2017;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;40a a 49 años;Masculino;1
2017;ZACAPA;GUALÁN;20a a 24 años;Femenino;1
2017;ZACAPA;GUALÁN;20a a 24 años;Masculino;1
2017;ZACAPA;GUALÁN;25a a 39 años;Masculino;2
2017;ZACAPA;LA UNIÓN;20a a 24 años;Masculino;1
2017;ZACAPA;TECULUTÁN;70a+;Femenino;1
2017;ZACAPA;USUMATLÁN;15a a 19 años;Masculino;1
2018;ALTA VERAPAZ;CAHABÓN;10a a 14 años;Femenino;1
2018;ALTA VERAPAZ;CAHABÓN;25a a 39 años;Femenino;1
2018;ALTA VERAPAZ;CAHABÓN;25a a 39 años;Masculino;3
2018;ALTA VERAPAZ;CAHABÓN;40a a 49 años;Femenino;2
2018;ALTA VERAPAZ;CAHABÓN;50a a 59 años;Femenino;1
2018;ALTA VERAPAZ;CHAHAL;15a a 19 años;Masculino;2
2018;ALTA VERAPAZ;CHAHAL;20a a 24 años;Masculino;1
2018;ALTA VERAPAZ;CHAHAL;40a a 49 años;Masculino;1
2018;ALTA VERAPAZ;CHAHAL;5a a 9 años;Femenino;1
2018;ALTA VERAPAZ;CHISEC;10a a 14 años;Femenino;4
2018;ALTA VERAPAZ;CHISEC;10a a 14 años;Masculino;2
2018;ALTA VERAPAZ;CHISEC;15a a 19 años;Femenino;6
2018;ALTA VERAPAZ;CHISEC;15a a 19 años;Masculino;4
2018;ALTA VERAPAZ;CHISEC;1a a 4 años;Masculino;2
2018;ALTA VERAPAZ;CHISEC;20a a 24 años;Masculino;3
2018;ALTA VERAPAZ;CHISEC;25a a 39 años;Femenino;3
2018;ALTA VERAPAZ;CHISEC;25a a 39 años;Masculino;2
2018;ALTA VERAPAZ;CHISEC;2m a < 1 año;Femenino;1
2018;ALTA VERAPAZ;CHISEC;40a a 49 años;Masculino;1
2018;ALTA VERAPAZ;CHISEC;50a a 59 años;Masculino;1
2018;ALTA VERAPAZ;CHISEC;5a a 9 años;Femenino;7
2018;ALTA VERAPAZ;CHISEC;5a a 9 años;Masculino;8
2018;ALTA VERAPAZ;CHISEC;60a a 64 años;Masculino;1
2018;ALTA VERAPAZ;COBÁN;20a a 24 años;Masculino;1
2018;ALTA VERAPAZ;COBÁN;40a a 49 años;Masculino;1
2018;ALTA VERAPAZ;COBÁN;70a+;Masculino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Femenino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Masculino;3
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;15a a 19 años;Masculino;2
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;1a a 4 años;Masculino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Masculino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Femenino;2
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Masculino;1
2018;ALTA VERAPAZ;LANQUÍN;20a a 24 años;Femenino;1
2018;ALTA VERAPAZ;LANQUÍN;25a a 39 años;Masculino;2
2018;ALTA VERAPAZ;LA TINTA;10a a 14 años;Femenino;22
2018;ALTA VERAPAZ;LA TINTA;10a a 14 años;Masculino;30
2018;ALTA VERAPAZ;LA TINTA;15a a 19 años;Femenino;22
2018;ALTA VERAPAZ;LA TINTA;15a a 19 años;Masculino;31
2018;ALTA VERAPAZ;LA TINTA;1a a 4 años;Femenino;8
2018;ALTA VERAPAZ;LA TINTA;1a a 4 años;Masculino;16
2018;ALTA VERAPAZ;LA TINTA;20a a 24 años;Femenino;16
2018;ALTA VERAPAZ;LA TINTA;20a a 24 años;Masculino;12
2018;ALTA VERAPAZ;LA TINTA;25a a 39 años;Femenino;35
2018;ALTA VERAPAZ;LA TINTA;25a a 39 años;Masculino;17
2018;ALTA VERAPAZ;LA TINTA;2m a < 1 año;Masculino;1
2018;ALTA VERAPAZ;LA TINTA;40a a 49 años;Femenino;4
2018;ALTA VERAPAZ;LA TINTA;40a a 49 años;Masculino;5
2018;ALTA VERAPAZ;LA TINTA;50a a 59 años;Femenino;5
2018;ALTA VERAPAZ;LA TINTA;5a a 9 años;Femenino;30
2018;ALTA VERAPAZ;LA TINTA;5a a 9 años;Masculino;19
2018;ALTA VERAPAZ;LA TINTA;60a a 64 años;Femenino;2
2018;ALTA VERAPAZ;LA TINTA;60a a 64 años;Masculino;1
2018;ALTA VERAPAZ;LA TINTA;65a a 69 años;Femenino;2
2018;ALTA VERAPAZ;LA TINTA;65a a 69 años;Masculino;3
2018;ALTA VERAPAZ;LA TINTA;70a+;Femenino;4
2018;ALTA VERAPAZ;LA TINTA;70a+;Masculino;2
2018;ALTA VERAPAZ;PANZOS;10a a 14 años;Femenino;23
2018;ALTA VERAPAZ;PANZOS;10a a 14 años;Masculino;28
2018;ALTA VERAPAZ;PANZOS;15a a 19 años;Femenino;31
2018;ALTA VERAPAZ;PANZOS;15a a 19 años;Masculino;39
2018;ALTA VERAPAZ;PANZOS;1a a 4 años;Femenino;7
2018;ALTA VERAPAZ;PANZOS;1a a 4 años;Masculino;12
2018;ALTA VERAPAZ;PANZOS;20a a 24 años;Femenino;18
2018;ALTA VERAPAZ;PANZOS;20a a 24 años;Masculino;19
2018;ALTA VERAPAZ;PANZOS;25a a 39 años;Femenino;36
2018;ALTA VERAPAZ;PANZOS;25a a 39 años;Masculino;37
2018;ALTA VERAPAZ;PANZOS;2m a < 1 año;Femenino;1
2018;ALTA VERAPAZ;PANZOS;40a a 49 años;Femenino;12
2018;ALTA VERAPAZ;PANZOS;40a a 49 años;Masculino;16
2018;ALTA VERAPAZ;PANZOS;50a a 59 años;Femenino;8
2018;ALTA VERAPAZ;PANZOS;50a a 59 años;Masculino;8
2018;ALTA VERAPAZ;PANZOS;5a a 9 años;Femenino;28
2018;ALTA VERAPAZ;PANZOS;5a a 9 años;Masculino;25
2018;ALTA VERAPAZ;PANZOS;60a a 64 años;Femenino;2
2018;ALTA VERAPAZ;PANZOS;60a a 64 años;Masculino;6
2018;ALTA VERAPAZ;PANZOS;65a a 69 años;Masculino;4
2018;ALTA VERAPAZ;PANZOS;70a+;Femenino;2
2018;ALTA VERAPAZ;PANZOS;70a+;Masculino;2
2018;ALTA VERAPAZ;RAXRUHA;20a a 24 años;Masculino;1
2018;ALTA VERAPAZ;RAXRUHA;40a a 49 años;Femenino;1
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;10a a 14 años;Masculino;2
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;15a a 19 años;Femenino;1
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;15a a 19 años;Masculino;4
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;1a a 4 años;Masculino;3
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;20a a 24 años;Masculino;2
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;25a a 39 años;Femenino;2
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;25a a 39 años;Masculino;5
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;5a a 9 años;Masculino;4
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;65a a 69 años;Femenino;1
2018;ALTA VERAPAZ;SAN PEDRO CARCHÁ;70a+;Masculino;1
2018;ALTA VERAPAZ;SENAHÚ;1a a 4 años;Masculino;1
2018;BAJA VERAPAZ;PURULHÁ;15a a 19 años;Femenino;2
2018;BAJA VERAPAZ;PURULHÁ;25a a 39 años;Masculino;1
2018;BAJA VERAPAZ;PURULHÁ;40a a 49 años;Masculino;1
2018;BAJA VERAPAZ;PURULHÁ;5a a 9 años;Masculino;1
2018;BAJA VERAPAZ;PURULHÁ;70a+;Masculino;1
2018;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;25a a 39 años;Masculino;1
2018;CHIQUIMULA;JOCOTÁN;20a a 24 años;Femenino;1
2018;CHIQUIMULA;JOCOTÁN;20a a 24 años;Masculino;4
2018;CHIQUIMULA;JOCOTÁN;25a a 39 años;Masculino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;15a a 19 años;Masculino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Masculino;2
2018;EL PETEN;FLORES;10a a 14 años;Femenino;3
2018;EL PETEN;FLORES;10a a 14 años;Masculino;1
2018;EL PETEN;FLORES;15a a 19 años;Femenino;3
2018;EL PETEN;FLORES;15a a 19 años;Masculino;2
2018;EL PETEN;FLORES;1a a 4 años;Masculino;1
2018;EL PETEN;FLORES;20a a 24 años;Femenino;2
2018;EL PETEN;FLORES;20a a 24 años;Masculino;4
2018;EL PETEN;FLORES;25a a 39 años;Femenino;6
2018;EL PETEN;FLORES;25a a 39 años;Masculino;2
