Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2015;ESCUINTLA;TIQUISATE;1a a 4 años;Masculino;2
2015;ESCUINTLA;TIQUISATE;20a a 24 años;Femenino;3
2015;ESCUINTLA;TIQUISATE;20a a 24 años;Masculino;2
2015;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;16
2015;ESCUINTLA;TIQUISATE;25a a 39 años;Masculino;13
2015;ESCUINTLA;TIQUISATE;2m a < 1 año;Femenino;2
2015;ESCUINTLA;TIQUISATE;2m a < 1 año;Masculino;2
2015;ESCUINTLA;TIQUISATE;40a a 49 años;Femenino;8
2015;ESCUINTLA;TIQUISATE;40a a 49 años;Masculino;4
2015;ESCUINTLA;TIQUISATE;50a a 59 años;Femenino;4
2015;ESCUINTLA;TIQUISATE;50a a 59 años;Masculino;3
2015;ESCUINTLA;TIQUISATE;5a a 9 años;Femenino;3
2015;ESCUINTLA;TIQUISATE;5a a 9 años;Masculino;2
2015;ESCUINTLA;TIQUISATE;60a a 64 años;Femenino;2
2015;ESCUINTLA;TIQUISATE;60a a 64 años;Masculino;1
2015;ESCUINTLA;TIQUISATE;65a a 69 años;Femenino;1
2015;ESCUINTLA;TIQUISATE;65a a 69 años;Masculino;2
2015;ESCUINTLA;TIQUISATE;70a+;Femenino;1
2015;ESCUINTLA;TIQUISATE;70a+;Masculino;2
2015;GUATEMALA;AMATITLÁN;10a a 14 años;Femenino;17
2015;GUATEMALA;AMATITLÁN;10a a 14 años;Masculino;17
2015;GUATEMALA;AMATITLÁN;15a a 19 años;Femenino;22
2015;GUATEMALA;AMATITLÁN;15a a 19 años;Masculino;13
2015;GUATEMALA;AMATITLÁN;1a a 4 años;Femenino;4
2015;GUATEMALA;AMATITLÁN;1a a 4 años;Masculino;9
2015;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;22
2015;GUATEMALA;AMATITLÁN;20a a 24 años;Masculino;17
2015;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;91
2015;GUATEMALA;AMATITLÁN;25a a 39 años;Masculino;27
2015;GUATEMALA;AMATITLÁN;2m a < 1 año;Femenino;2
2015;GUATEMALA;AMATITLÁN;2m a < 1 año;Masculino;3
2015;GUATEMALA;AMATITLÁN;40a a 49 años;Femenino;73
2015;GUATEMALA;AMATITLÁN;40a a 49 años;Masculino;21
2015;GUATEMALA;AMATITLÁN;50a a 59 años;Femenino;33
2015;GUATEMALA;AMATITLÁN;50a a 59 años;Masculino;10
2015;GUATEMALA;AMATITLÁN;5a a 9 años;Femenino;5
2015;GUATEMALA;AMATITLÁN;5a a 9 años;Masculino;8
2015;GUATEMALA;AMATITLÁN;60a a 64 años;Femenino;5
2015;GUATEMALA;AMATITLÁN;60a a 64 años;Masculino;7
2015;GUATEMALA;AMATITLÁN;65a a 69 años;Femenino;7
2015;GUATEMALA;AMATITLÁN;65a a 69 años;Masculino;2
2015;GUATEMALA;AMATITLÁN;70a+;Femenino;8
2015;GUATEMALA;AMATITLÁN;70a+;Masculino;5
2015;GUATEMALA;AMATITLÁN;< 1 mes;Femenino;4
2015;GUATEMALA;AMATITLÁN;< 1 mes;Masculino;3
2015;GUATEMALA;CHINAUTLA;10a a 14 años;Femenino;11
2015;GUATEMALA;CHINAUTLA;10a a 14 años;Masculino;11
2015;GUATEMALA;CHINAUTLA;15a a 19 años;Femenino;13
2015;GUATEMALA;CHINAUTLA;15a a 19 años;Masculino;6
2015;GUATEMALA;CHINAUTLA;1a a 4 años;Femenino;10
2015;GUATEMALA;CHINAUTLA;1a a 4 años;Masculino;9
2015;GUATEMALA;CHINAUTLA;1m a < 2m;Femenino;1
2015;GUATEMALA;CHINAUTLA;1m a < 2m;Masculino;2
2015;GUATEMALA;CHINAUTLA;20a a 24 años;Femenino;19
2015;GUATEMALA;CHINAUTLA;20a a 24 años;Masculino;8
2015;GUATEMALA;CHINAUTLA;25a a 39 años;Femenino;39
2015;GUATEMALA;CHINAUTLA;25a a 39 años;Masculino;11
2015;GUATEMALA;CHINAUTLA;2m a < 1 año;Femenino;5
2015;GUATEMALA;CHINAUTLA;2m a < 1 año;Masculino;1
2015;GUATEMALA;CHINAUTLA;40a a 49 años;Femenino;8
2015;GUATEMALA;CHINAUTLA;40a a 49 años;Masculino;6
2015;GUATEMALA;CHINAUTLA;50a a 59 años;Femenino;3
2015;GUATEMALA;CHINAUTLA;50a a 59 años;Masculino;2
2015;GUATEMALA;CHINAUTLA;5a a 9 años;Femenino;16
2015;GUATEMALA;CHINAUTLA;5a a 9 años;Masculino;10
2015;GUATEMALA;CHINAUTLA;60a a 64 años;Femenino;1
2015;GUATEMALA;CHINAUTLA;60a a 64 años;Masculino;1
2015;GUATEMALA;CHINAUTLA;65a a 69 años;Femenino;1
2015;GUATEMALA;CHINAUTLA;70a+;Femenino;2
2015;GUATEMALA;CHUARRANCHO;10a a 14 años;Femenino;31
2015;GUATEMALA;CHUARRANCHO;10a a 14 años;Masculino;23
2015;GUATEMALA;CHUARRANCHO;15a a 19 años;Femenino;33
2015;GUATEMALA;CHUARRANCHO;15a a 19 años;Masculino;21
2015;GUATEMALA;CHUARRANCHO;1a a 4 años;Femenino;21
2015;GUATEMALA;CHUARRANCHO;1a a 4 años;Masculino;23
2015;GUATEMALA;CHUARRANCHO;1m a < 2m;Femenino;1
2015;GUATEMALA;CHUARRANCHO;1m a < 2m;Masculino;1
2015;GUATEMALA;CHUARRANCHO;20a a 24 años;Femenino;30
2015;GUATEMALA;CHUARRANCHO;20a a 24 años;Masculino;16
2015;GUATEMALA;CHUARRANCHO;25a a 39 años;Femenino;68
2015;GUATEMALA;CHUARRANCHO;25a a 39 años;Masculino;25
2015;GUATEMALA;CHUARRANCHO;2m a < 1 año;Femenino;5
2015;GUATEMALA;CHUARRANCHO;2m a < 1 año;Masculino;4
2015;GUATEMALA;CHUARRANCHO;40a a 49 años;Femenino;38
2015;GUATEMALA;CHUARRANCHO;40a a 49 años;Masculino;14
2015;GUATEMALA;CHUARRANCHO;50a a 59 años;Femenino;29
2015;GUATEMALA;CHUARRANCHO;50a a 59 años;Masculino;12
2015;GUATEMALA;CHUARRANCHO;5a a 9 años;Femenino;28
2015;GUATEMALA;CHUARRANCHO;5a a 9 años;Masculino;28
2015;GUATEMALA;CHUARRANCHO;60a a 64 años;Femenino;11
2015;GUATEMALA;CHUARRANCHO;60a a 64 años;Masculino;10
2015;GUATEMALA;CHUARRANCHO;65a a 69 años;Femenino;9
2015;GUATEMALA;CHUARRANCHO;65a a 69 años;Masculino;6
2015;GUATEMALA;CHUARRANCHO;70a+;Femenino;13
2015;GUATEMALA;CHUARRANCHO;70a+;Masculino;10
2015;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;127
2015;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;156
2015;GUATEMALA;GUATEMALA;15a a 19 años;Femenino;147
2015;GUATEMALA;GUATEMALA;15a a 19 años;Masculino;98
2015;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;61
2015;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;70
2015;GUATEMALA;GUATEMALA;1m a < 2m;Femenino;7
2015;GUATEMALA;GUATEMALA;1m a < 2m;Masculino;8
2015;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;148
2015;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;87
2015;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;286
2015;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;165
2015;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;16
2015;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;22
2015;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;138
2015;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;63
2015;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;95
2015;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;41
2015;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;101
2015;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;111
2015;GUATEMALA;GUATEMALA;60a a 64 años;Femenino;23
2015;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;9
2015;GUATEMALA;GUATEMALA;65a a 69 años;Femenino;19
2015;GUATEMALA;GUATEMALA;65a a 69 años;Masculino;3
2015;GUATEMALA;GUATEMALA;70a+;Femenino;26
2015;GUATEMALA;GUATEMALA;70a+;Masculino;15
2015;GUATEMALA;GUATEMALA;< 1 mes;Femenino;5
2015;GUATEMALA;GUATEMALA;< 1 mes;Masculino;4
2015;GUATEMALA;MIXCO;10a a 14 años;Femenino;70
2015;GUATEMALA;MIXCO;10a a 14 años;Masculino;77
2015;GUATEMALA;MIXCO;15a a 19 años;Femenino;83
2015;GUATEMALA;MIXCO;15a a 19 años;Masculino;72
2015;GUATEMALA;MIXCO;1a a 4 años;Femenino;32
2015;GUATEMALA;MIXCO;1a a 4 años;Masculino;43
2015;GUATEMALA;MIXCO;1m a < 2m;Femenino;1
2015;GUATEMALA;MIXCO;1m a < 2m;Masculino;2
2015;GUATEMALA;MIXCO;20a a 24 años;Femenino;110
2015;GUATEMALA;MIXCO;20a a 24 años;Masculino;62
2015;GUATEMALA;MIXCO;25a a 39 años;Femenino;265
2015;GUATEMALA;MIXCO;25a a 39 años;Masculino;119
2015;GUATEMALA;MIXCO;2m a < 1 año;Femenino;9
2015;GUATEMALA;MIXCO;2m a < 1 año;Masculino;5
2015;GUATEMALA;MIXCO;40a a 49 años;Femenino;122
2015;GUATEMALA;MIXCO;40a a 49 años;Masculino;46
2015;GUATEMALA;MIXCO;50a a 59 años;Femenino;64
2015;GUATEMALA;MIXCO;50a a 59 años;Masculino;22
2015;GUATEMALA;MIXCO;5a a 9 años;Femenino;60
2015;GUATEMALA;MIXCO;5a a 9 años;Masculino;55
2015;GUATEMALA;MIXCO;60a a 64 años;Femenino;24
2015;GUATEMALA;MIXCO;60a a 64 años;Masculino;10
2015;GUATEMALA;MIXCO;65a a 69 años;Femenino;23
2015;GUATEMALA;MIXCO;65a a 69 años;Masculino;6
2015;GUATEMALA;MIXCO;70a+;Femenino;15
2015;GUATEMALA;MIXCO;70a+;Masculino;7
2015;GUATEMALA;MIXCO;< 1 mes;Femenino;1
2015;GUATEMALA;PALENCIA;10a a 14 años;Femenino;13
2015;GUATEMALA;PALENCIA;10a a 14 años;Masculino;12
2015;GUATEMALA;PALENCIA;15a a 19 años;Femenino;13
2015;GUATEMALA;PALENCIA;15a a 19 años;Masculino;6
2015;GUATEMALA;PALENCIA;1a a 4 años;Femenino;7
2015;GUATEMALA;PALENCIA;1a a 4 años;Masculino;6
2015;GUATEMALA;PALENCIA;20a a 24 años;Femenino;7
2015;GUATEMALA;PALENCIA;20a a 24 años;Masculino;2
2015;GUATEMALA;PALENCIA;25a a 39 años;Femenino;15
2015;GUATEMALA;PALENCIA;25a a 39 años;Masculino;1
2015;GUATEMALA;PALENCIA;40a a 49 años;Femenino;7
2015;GUATEMALA;PALENCIA;40a a 49 años;Masculino;1
2015;GUATEMALA;PALENCIA;50a a 59 años;Femenino;5
2015;GUATEMALA;PALENCIA;50a a 59 años;Masculino;2
2015;GUATEMALA;PALENCIA;5a a 9 años;Femenino;8
2015;GUATEMALA;PALENCIA;5a a 9 años;Masculino;8
2015;GUATEMALA;PALENCIA;60a a 64 años;Femenino;2
2015;GUATEMALA;PALENCIA;65a a 69 años;Masculino;1
2015;GUATEMALA;PALENCIA;70a+;Femenino;2
2015;GUATEMALA;PALENCIA;70a+;Masculino;1
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;10a a 14 años;Femenino;25
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;10a a 14 años;Masculino;20
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;15a a 19 años;Femenino;19
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;15a a 19 años;Masculino;19
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Femenino;15
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Masculino;16
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;1m a < 2m;Femenino;3
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;1m a < 2m;Masculino;1
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;20a a 24 años;Femenino;23
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;20a a 24 años;Masculino;10
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Femenino;77
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Masculino;26
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;2m a < 1 año;Femenino;6
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;2m a < 1 año;Masculino;5
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Femenino;26
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Masculino;11
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;50a a 59 años;Femenino;19
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;50a a 59 años;Masculino;16
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Femenino;22
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Masculino;20
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;60a a 64 años;Femenino;7
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;60a a 64 años;Masculino;4
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;65a a 69 años;Femenino;6
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;65a a 69 años;Masculino;1
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;70a+;Femenino;8
2015;GUATEMALA;SAN JOSÉ DEL GOLFO;70a+;Masculino;10
2015;GUATEMALA;SAN JOSÉ PINULA;20a a 24 años;Femenino;1
2015;GUATEMALA;SAN JOSÉ PINULA;25a a 39 años;Femenino;2
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;10a a 14 años;Femenino;1
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;15a a 19 años;Femenino;1
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;1a a 4 años;Femenino;2
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;20a a 24 años;Femenino;5
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;20a a 24 años;Masculino;2
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;25a a 39 años;Femenino;7
2015;GUATEMALA;SAN JUAN SACATEPÉQUEZ;5a a 9 años;Masculino;1
2015;GUATEMALA;SAN MIGUEL PETAPA;10a a 14 años;Femenino;9
2015;GUATEMALA;SAN MIGUEL PETAPA;10a a 14 años;Masculino;9
2015;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Femenino;13
2015;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Masculino;11
2015;GUATEMALA;SAN MIGUEL PETAPA;1a a 4 años;Femenino;6
2015;GUATEMALA;SAN MIGUEL PETAPA;1a a 4 años;Masculino;3
2015;GUATEMALA;SAN MIGUEL PETAPA;1m a < 2m;Femenino;1
2015;GUATEMALA;SAN MIGUEL PETAPA;1m a < 2m;Masculino;2
2015;GUATEMALA;SAN MIGUEL PETAPA;20a a 24 años;Femenino;13
2015;GUATEMALA;SAN MIGUEL PETAPA;20a a 24 años;Masculino;3
2015;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Femenino;36
2015;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;11
2015;GUATEMALA;SAN MIGUEL PETAPA;2m a < 1 año;Femenino;2
2015;GUATEMALA;SAN MIGUEL PETAPA;2m a < 1 año;Masculino;2
2015;GUATEMALA;SAN MIGUEL PETAPA;40a a 49 años;Femenino;17
2015;GUATEMALA;SAN MIGUEL PETAPA;40a a 49 años;Masculino;6
2015;GUATEMALA;SAN MIGUEL PETAPA;50a a 59 años;Femenino;9
2015;GUATEMALA;SAN MIGUEL PETAPA;50a a 59 años;Masculino;2
2015;GUATEMALA;SAN MIGUEL PETAPA;5a a 9 años;Femenino;3
2015;GUATEMALA;SAN MIGUEL PETAPA;5a a 9 años;Masculino;6
2015;GUATEMALA;SAN MIGUEL PETAPA;60a a 64 años;Femenino;1
2015;GUATEMALA;SAN MIGUEL PETAPA;65a a 69 años;Masculino;1
2015;GUATEMALA;SAN MIGUEL PETAPA;70a+;Femenino;1
2015;GUATEMALA;SAN MIGUEL PETAPA;70a+;Masculino;1
2015;GUATEMALA;SAN PEDRO AYAMPUC;10a a 14 años;Femenino;5
2015;GUATEMALA;SAN PEDRO AYAMPUC;10a a 14 años;Masculino;13
2015;GUATEMALA;SAN PEDRO AYAMPUC;15a a 19 años;Femenino;9
2015;GUATEMALA;SAN PEDRO AYAMPUC;15a a 19 años;Masculino;8
2015;GUATEMALA;SAN PEDRO AYAMPUC;1a a 4 años;Femenino;5
2015;GUATEMALA;SAN PEDRO AYAMPUC;1a a 4 años;Masculino;2
2015;GUATEMALA;SAN PEDRO AYAMPUC;20a a 24 años;Femenino;13
2015;GUATEMALA;SAN PEDRO AYAMPUC;20a a 24 años;Masculino;1
2015;GUATEMALA;SAN PEDRO AYAMPUC;25a a 39 años;Femenino;12
2015;GUATEMALA;SAN PEDRO AYAMPUC;25a a 39 años;Masculino;5
2015;GUATEMALA;SAN PEDRO AYAMPUC;2m a < 1 año;Femenino;1
2015;GUATEMALA;SAN PEDRO AYAMPUC;2m a < 1 año;Masculino;1
2015;GUATEMALA;SAN PEDRO AYAMPUC;40a a 49 años;Femenino;6
2015;GUATEMALA;SAN PEDRO AYAMPUC;40a a 49 años;Masculino;1
2015;GUATEMALA;SAN PEDRO AYAMPUC;50a a 59 años;Femenino;4
2015;GUATEMALA;SAN PEDRO AYAMPUC;5a a 9 años;Femenino;8
2015;GUATEMALA;SAN PEDRO AYAMPUC;5a a 9 años;Masculino;8
2015;GUATEMALA;SAN PEDRO SACATEPÉQUEZ;25a a 39 años;Femenino;2
2015;GUATEMALA;SAN PEDRO SACATEPÉQUEZ;40a a 49 años;Femenino;2
2015;GUATEMALA;SAN RAYMUNDO;10a a 14 años;Femenino;9
2015;GUATEMALA;SAN RAYMUNDO;10a a 14 años;Masculino;4
2015;GUATEMALA;SAN RAYMUNDO;15a a 19 años;Femenino;12
2015;GUATEMALA;SAN RAYMUNDO;15a a 19 años;Masculino;4
2015;GUATEMALA;SAN RAYMUNDO;1a a 4 años;Femenino;5
2015;GUATEMALA;SAN RAYMUNDO;1a a 4 años;Masculino;3
2015;GUATEMALA;SAN RAYMUNDO;1m a < 2m;Masculino;1
2015;GUATEMALA;SAN RAYMUNDO;20a a 24 años;Femenino;7
2015;GUATEMALA;SAN RAYMUNDO;20a a 24 años;Masculino;2
2015;GUATEMALA;SAN RAYMUNDO;25a a 39 años;Femenino;22
2015;GUATEMALA;SAN RAYMUNDO;25a a 39 años;Masculino;2
2015;GUATEMALA;SAN RAYMUNDO;2m a < 1 año;Masculino;3
2015;GUATEMALA;SAN RAYMUNDO;40a a 49 años;Femenino;9
2015;GUATEMALA;SAN RAYMUNDO;40a a 49 años;Masculino;1
2015;GUATEMALA;SAN RAYMUNDO;50a a 59 años;Femenino;4
2015;GUATEMALA;SAN RAYMUNDO;50a a 59 años;Masculino;4
2015;GUATEMALA;SAN RAYMUNDO;5a a 9 años;Femenino;3
2015;GUATEMALA;SAN RAYMUNDO;5a a 9 años;Masculino;4
2015;GUATEMALA;SAN RAYMUNDO;60a a 64 años;Femenino;1
2015;GUATEMALA;SAN RAYMUNDO;65a a 69 años;Femenino;1
2015;GUATEMALA;SAN RAYMUNDO;70a+;Femenino;2
2015;GUATEMALA;SAN RAYMUNDO;70a+;Masculino;2
2015;GUATEMALA;SAN RAYMUNDO;< 1 mes;Femenino;1
2015;GUATEMALA;SANTA CATARINA PINULA;10a a 14 años;Femenino;3
2015;GUATEMALA;SANTA CATARINA PINULA;10a a 14 años;Masculino;1
2015;GUATEMALA;SANTA CATARINA PINULA;15a a 19 años;Femenino;4
2015;GUATEMALA;SANTA CATARINA PINULA;15a a 19 años;Masculino;2
2015;GUATEMALA;SANTA CATARINA PINULA;1a a 4 años;Femenino;1
2015;GUATEMALA;SANTA CATARINA PINULA;20a a 24 años;Femenino;2
2015;GUATEMALA;SANTA CATARINA PINULA;20a a 24 años;Masculino;3
2015;GUATEMALA;SANTA CATARINA PINULA;25a a 39 años;Femenino;8
2015;GUATEMALA;SANTA CATARINA PINULA;25a a 39 años;Masculino;2
2015;GUATEMALA;SANTA CATARINA PINULA;40a a 49 años;Femenino;1
2015;GUATEMALA;SANTA CATARINA PINULA;40a a 49 años;Masculino;2
2015;GUATEMALA;SANTA CATARINA PINULA;50a a 59 años;Femenino;2
2015;GUATEMALA;SANTA CATARINA PINULA;50a a 59 años;Masculino;1
2015;GUATEMALA;SANTA CATARINA PINULA;5a a 9 años;Femenino;3
2015;GUATEMALA;VILLA CANALES;10a a 14 años;Femenino;28
2015;GUATEMALA;VILLA CANALES;10a a 14 años;Masculino;26
2015;GUATEMALA;VILLA CANALES;15a a 19 años;Femenino;37
2015;GUATEMALA;VILLA CANALES;15a a 19 años;Masculino;33
2015;GUATEMALA;VILLA CANALES;1a a 4 años;Femenino;25
2015;GUATEMALA;VILLA CANALES;1a a 4 años;Masculino;23
2015;GUATEMALA;VILLA CANALES;1m a < 2m;Femenino;8
2015;GUATEMALA;VILLA CANALES;1m a < 2m;Masculino;9
2015;GUATEMALA;VILLA CANALES;20a a 24 años;Femenino;42
2015;GUATEMALA;VILLA CANALES;20a a 24 años;Masculino;23
2015;GUATEMALA;VILLA CANALES;25a a 39 años;Femenino;86
2015;GUATEMALA;VILLA CANALES;25a a 39 años;Masculino;30
2015;GUATEMALA;VILLA CANALES;2m a < 1 año;Femenino;7
2015;GUATEMALA;VILLA CANALES;2m a < 1 año;Masculino;10
2015;GUATEMALA;VILLA CANALES;40a a 49 años;Femenino;52
2015;GUATEMALA;VILLA CANALES;40a a 49 años;Masculino;10
2015;GUATEMALA;VILLA CANALES;50a a 59 años;Femenino;32
2015;GUATEMALA;VILLA CANALES;50a a 59 años;Masculino;8
2015;GUATEMALA;VILLA CANALES;5a a 9 años;Femenino;26
2015;GUATEMALA;VILLA CANALES;5a a 9 años;Masculino;29
2015;GUATEMALA;VILLA CANALES;60a a 64 años;Femenino;11
2015;GUATEMALA;VILLA CANALES;60a a 64 años;Masculino;5
2015;GUATEMALA;VILLA CANALES;65a a 69 años;Femenino;4
2015;GUATEMALA;VILLA CANALES;65a a 69 años;Masculino;2
2015;GUATEMALA;VILLA CANALES;70a+;Femenino;1
2015;GUATEMALA;VILLA CANALES;70a+;Masculino;1
2015;GUATEMALA;VILLA CANALES;< 1 mes;Femenino;1
2015;GUATEMALA;VILLA CANALES;< 1 mes;Masculino;2
2015;GUATEMALA;VILLA NUEVA;10a a 14 años;Femenino;45
2015;GUATEMALA;VILLA NUEVA;10a a 14 años;Masculino;38
2015;GUATEMALA;VILLA NUEVA;15a a 19 años;Femenino;50
2015;GUATEMALA;VILLA NUEVA;15a a 19 años;Masculino;40
2015;GUATEMALA;VILLA NUEVA;1a a 4 años;Femenino;28
2015;GUATEMALA;VILLA NUEVA;1a a 4 años;Masculino;39
2015;GUATEMALA;VILLA NUEVA;1m a < 2m;Femenino;1
2015;GUATEMALA;VILLA NUEVA;1m a < 2m;Masculino;1
2015;GUATEMALA;VILLA NUEVA;20a a 24 años;Femenino;46
2015;GUATEMALA;VILLA NUEVA;20a a 24 años;Masculino;31
2015;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;95
2015;GUATEMALA;VILLA NUEVA;25a a 39 años;Masculino;53
2015;GUATEMALA;VILLA NUEVA;2m a < 1 año;Femenino;10
2015;GUATEMALA;VILLA NUEVA;2m a < 1 año;Masculino;4
2015;GUATEMALA;VILLA NUEVA;40a a 49 años;Femenino;39
2015;GUATEMALA;VILLA NUEVA;40a a 49 años;Masculino;13
2015;GUATEMALA;VILLA NUEVA;50a a 59 años;Femenino;28
2015;GUATEMALA;VILLA NUEVA;50a a 59 años;Masculino;22
2015;GUATEMALA;VILLA NUEVA;5a a 9 años;Femenino;39
2015;GUATEMALA;VILLA NUEVA;5a a 9 años;Masculino;39
2015;GUATEMALA;VILLA NUEVA;60a a 64 años;Femenino;6
2015;GUATEMALA;VILLA NUEVA;60a a 64 años;Masculino;7
2015;GUATEMALA;VILLA NUEVA;65a a 69 años;Femenino;3
2015;GUATEMALA;VILLA NUEVA;70a+;Femenino;4
2015;GUATEMALA;VILLA NUEVA;70a+;Masculino;3
2015;GUATEMALA;VILLA NUEVA;< 1 mes;Femenino;2
2015;GUATEMALA;VILLA NUEVA;< 1 mes;Masculino;1
2015;HUEHUETENANGO;CUILCO;15a a 19 años;Femenino;1
2015;HUEHUETENANGO;CUILCO;25a a 39 años;Femenino;1
2015;HUEHUETENANGO;CUILCO;40a a 49 años;Femenino;1
2015;HUEHUETENANGO;CUILCO;50a a 59 años;Masculino;1
2015;HUEHUETENANGO;HUEHUETENANGO;50a a 59 años;Femenino;1
2015;HUEHUETENANGO;JACALTENANGO;10a a 14 años;Femenino;1
2015;HUEHUETENANGO;JACALTENANGO;10a a 14 años;Masculino;1
2015;HUEHUETENANGO;JACALTENANGO;15a a 19 años;Femenino;4
2015;HUEHUETENANGO;JACALTENANGO;15a a 19 años;Masculino;1
2015;HUEHUETENANGO;JACALTENANGO;20a a 24 años;Femenino;4
2015;HUEHUETENANGO;JACALTENANGO;25a a 39 años;Femenino;10
2015;HUEHUETENANGO;JACALTENANGO;25a a 39 años;Masculino;2
2015;HUEHUETENANGO;JACALTENANGO;40a a 49 años;Femenino;2
2015;HUEHUETENANGO;JACALTENANGO;50a a 59 años;Femenino;2
2015;HUEHUETENANGO;JACALTENANGO;60a a 64 años;Masculino;1
2015;HUEHUETENANGO;JACALTENANGO;65a a 69 años;Femenino;1
2015;HUEHUETENANGO;LA DEMOCRACIA;10a a 14 años;Femenino;5
2015;HUEHUETENANGO;LA DEMOCRACIA;10a a 14 años;Masculino;3
2015;HUEHUETENANGO;LA DEMOCRACIA;15a a 19 años;Femenino;5
2015;HUEHUETENANGO;LA DEMOCRACIA;15a a 19 años;Masculino;7
2015;HUEHUETENANGO;LA DEMOCRACIA;1a a 4 años;Femenino;11
2015;HUEHUETENANGO;LA DEMOCRACIA;1a a 4 años;Masculino;6
2015;HUEHUETENANGO;LA DEMOCRACIA;1m a < 2m;Femenino;2
2015;HUEHUETENANGO;LA DEMOCRACIA;20a a 24 años;Femenino;13
2015;HUEHUETENANGO;LA DEMOCRACIA;20a a 24 años;Masculino;2
2015;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Femenino;31
2015;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Masculino;16
2015;HUEHUETENANGO;LA DEMOCRACIA;2m a < 1 año;Femenino;2
2015;HUEHUETENANGO;LA DEMOCRACIA;2m a < 1 año;Masculino;3
2015;HUEHUETENANGO;LA DEMOCRACIA;40a a 49 años;Femenino;9
2015;HUEHUETENANGO;LA DEMOCRACIA;40a a 49 años;Masculino;3
2015;HUEHUETENANGO;LA DEMOCRACIA;50a a 59 años;Femenino;6
2015;HUEHUETENANGO;LA DEMOCRACIA;50a a 59 años;Masculino;3
2015;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Femenino;9
2015;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Masculino;6
2015;HUEHUETENANGO;LA DEMOCRACIA;60a a 64 años;Femenino;2
2015;HUEHUETENANGO;LA DEMOCRACIA;60a a 64 años;Masculino;1
